Unnamed: 0,path,age,gender,accents,sentence,size,language
47455,common_voice_en_28348859.mp3,thirties,female,United States English,,44973,English
22940,common_voice_en_20311568.mp3,thirties,female,United States English,,39981,English
6027,common_voice_en_18968586.mp3,thirties,female,"India and South Asia (India, Pakistan, Sri Lanka)",,69933,English
10920,common_voice_en_19601459.mp3,thirties,female,"India and South Asia (India, Pakistan, Sri Lanka)",,71853,English
40199,common_voice_en_25045410.mp3,thirties,female,United States English,,34173,English
1164,common_voice_en_18319946.mp3,thirties,female,United States English,,45165,English
12335,common_voice_en_19647472.mp3,thirties,female,England English,,46701,English
8153,common_voice_en_19258633.mp3,thirties,female,United States English,,48813,English
12433,common_voice_en_19651567.mp3,thirties,female,United States English,,38637,English
45738,common_voice_en_27478584.mp3,thirties,female,England English,,33093,English
25007,common_voice_en_20679574.mp3,thirties,female,Canadian English,,45549,English
39757,common_voice_en_24980176.mp3,thirties,female,United States English,,44757,English
54670,common_voice_en_36566139.mp3,thirties,female,Generic European,,16677,English
54395,common_voice_en_36428698.mp3,thirties,female,Brazilian,,38925,English
27459,common_voice_en_21289003.mp3,thirties,female,United States English,,67821,English
54675,common_voice_en_36566149.mp3,thirties,female,Generic European,,44541,English
41996,common_voice_en_25742341.mp3,thirties,female,United States English,,21742,English
18503,common_voice_en_19953306.mp3,thirties,female,United States English,,51885,English
37840,common_voice_en_23982046.mp3,thirties,female,United States English,,60717,English
22124,common_voice_en_20270956.mp3,thirties,female,United States English,,60333,English
10921,common_voice_en_19601460.mp3,thirties,female,"India and South Asia (India, Pakistan, Sri Lanka)",,51117,English
47842,common_voice_en_28689249.mp3,thirties,female,United States English,,35253,English
29279,common_voice_en_21755567.mp3,thirties,female,United States English,,49197,English
7734,common_voice_en_19172856.mp3,thirties,female,United States English,,44973,English
34687,common_voice_en_23412176.mp3,thirties,female,United States English,,33645,English
50385,common_voice_en_31767561.mp3,thirties,female,England English,,30285,English
39678,common_voice_en_24975710.mp3,thirties,female,United States English,,28773,English
49425,common_voice_en_30957951.mp3,thirties,female,United States English,,45405,English
33940,common_voice_en_23291561.mp3,thirties,female,United States English,,33453,English
51289,common_voice_en_32377079.mp3,thirties,female,United States English,,35685,English
2252,common_voice_en_18574529.mp3,thirties,female,United States English,,52461,English
7912,common_voice_en_19189913.mp3,thirties,female,United States English,,32493,English
52924,common_voice_en_33448453.mp3,thirties,female,England English,,26613,English
7869,common_voice_en_19184700.mp3,thirties,female,"India and South Asia (India, Pakistan, Sri Lanka)",,55917,English
28310,common_voice_en_21495062.mp3,thirties,female,United States English,,63405,English
12097,common_voice_en_19639476.mp3,thirties,female,United States English,,47853,English
15774,common_voice_en_19747672.mp3,thirties,female,United States English,,54189,English
3407,common_voice_en_18713841.mp3,thirties,female,United States English,,28653,English
44586,common_voice_en_26995360.mp3,thirties,female,United States English,,45621,English
55828,common_voice_en_37484501.mp3,thirties,female,"United States English,Canadian English,international",,30501,English
31447,common_voice_en_22332333.mp3,thirties,female,Hong Kong English,,55341,English
7269,common_voice_en_19080569.mp3,thirties,female,England English,,26349,English
46426,common_voice_en_27681806.mp3,thirties,female,Irish English,,29421,English
12734,common_voice_en_19666510.mp3,thirties,female,England English,,43053,English
20729,common_voice_en_20075346.mp3,thirties,female,United States English,,39597,English
14017,common_voice_en_19699941.mp3,thirties,female,New Zealand English,,33837,English
6023,common_voice_en_18968582.mp3,thirties,female,"India and South Asia (India, Pakistan, Sri Lanka)",,37485,English
29809,common_voice_en_21892993.mp3,thirties,female,United States English,,41517,English
47454,common_voice_en_28348857.mp3,thirties,female,United States English,,39789,English
51292,common_voice_en_32377082.mp3,thirties,female,United States English,,22509,English
33192,common_voice_en_22919155.mp3,thirties,female,United States English,,42477,English
7923,common_voice_en_19189934.mp3,thirties,female,United States English,,30573,English
25147,common_voice_en_20696079.mp3,thirties,female,United States English,,51309,English
16634,common_voice_en_19774580.mp3,thirties,female,England English,,50925,English
2345,common_voice_en_18593309.mp3,thirties,female,England English,,37677,English
55835,common_voice_en_37484516.mp3,thirties,female,"United States English,Canadian English,international",,22293,English
56742,common_voice_en_38243824.mp3,thirties,female,Australian English,,36333,English
14690,common_voice_en_19718755.mp3,thirties,female,United States English,,44397,English
30451,common_voice_en_22065601.mp3,thirties,female,England English,,62637,English
2216,common_voice_en_18571307.mp3,thirties,female,United States English,,35086,English
57118,common_voice_en_38607130.mp3,thirties,female,United States English,,32661,English
35536,common_voice_en_23662452.mp3,thirties,female,United States English,,53613,English
10926,common_voice_en_19601722.mp3,thirties,female,"India and South Asia (India, Pakistan, Sri Lanka)",,29613,English
4662,common_voice_en_18841450.mp3,thirties,female,United States English,,39213,English
58521,common_voice_en_96757.mp3,thirties,female,Irish English,,26721,English
18515,common_voice_en_19954049.mp3,thirties,female,United States English,,42861,English
21495,common_voice_en_20215308.mp3,thirties,female,England English,,48237,English
12643,common_voice_en_19664313.mp3,thirties,female,United States English,,56877,English
25006,common_voice_en_20679573.mp3,thirties,female,Canadian English,,51885,English
33980,common_voice_en_23306475.mp3,thirties,female,United States English,,35757,English
49580,common_voice_en_31195615.mp3,thirties,female,"Hong Kong English,Scottish English",,37413,English
18572,common_voice_en_19955716.mp3,thirties,female,United States English,,54381,English
8101,common_voice_en_19251909.mp3,thirties,female,United States English,,44973,English
27458,common_voice_en_21289001.mp3,thirties,female,United States English,,52653,English
7359,common_voice_en_19092424.mp3,thirties,female,Welsh English,,55533,English
10390,common_voice_en_19562651.mp3,thirties,female,United States English,,42093,English
18514,common_voice_en_19953922.mp3,thirties,female,United States English,,46125,English
21667,common_voice_en_20231173.mp3,thirties,female,United States English,,44589,English
9960,common_voice_en_19519128.mp3,thirties,female,United States English,,41133,English
6429,common_voice_en_18995006.mp3,thirties,female,United States English,,70893,English
41667,common_voice_en_25641222.mp3,thirties,female,Malaysian English,,24453,English
7273,common_voice_en_19080573.mp3,thirties,female,England English,,33069,English
3412,common_voice_en_18713851.mp3,thirties,female,United States English,,29997,English
13212,common_voice_en_19675302.mp3,thirties,female,"India and South Asia (India, Pakistan, Sri Lanka)",,58029,English
52133,common_voice_en_32793097.mp3,thirties,female,Kiwi,,20662,English
30915,common_voice_en_22164357.mp3,thirties,female,United States English,,42093,English
49719,common_voice_en_31281347.mp3,thirties,female,England English,,36765,English
15254,common_voice_en_19734103.mp3,thirties,female,United States English,,48429,English
13150,common_voice_en_19673855.mp3,thirties,female,"Southern African (South Africa, Zimbabwe, Namibia)",,54573,English
15729,common_voice_en_19746756.mp3,thirties,female,United States English,,44781,English
45769,common_voice_en_27503657.mp3,thirties,female,United States English,,34173,English
11385,common_voice_en_19617411.mp3,thirties,female,"India and South Asia (India, Pakistan, Sri Lanka)",,73197,English
12334,common_voice_en_19647470.mp3,thirties,female,England English,,32877,English
18507,common_voice_en_19953310.mp3,thirties,female,United States English,,32877,English
45735,common_voice_en_27478579.mp3,thirties,female,England English,,34821,English
46738,common_voice_en_27856407.mp3,thirties,female,United States English,,32445,English
33175,common_voice_en_22919118.mp3,thirties,female,United States English,,45357,English
1654,common_voice_en_18461805.mp3,fourties,male,United States English,,39597,English
19670,common_voice_en_20001780.mp3,fourties,male,England English,,61485,English
41130,common_voice_en_25324163.mp3,fourties,male,United States English,,46701,English
55491,common_voice_en_37266650.mp3,fourties,male,South Australia,,39141,English
53523,common_voice_en_34934763.mp3,fourties,male,Brazilian,,48861,English
29957,common_voice_en_21938795.mp3,fourties,male,United States English,,80301,English
6122,common_voice_en_18974628.mp3,fourties,male,Scottish English,,52077,English
16044,common_voice_en_19754531.mp3,fourties,male,United States English,,58797,English
51834,common_voice_en_32671041.mp3,fourties,male,Irish English,,35901,English
51842,common_voice_en_32679185.mp3,fourties,male,Eastern European English,,24118,English
46598,common_voice_en_27763502.mp3,fourties,male,England English,,35901,English
7110,common_voice_en_19058853.mp3,fourties,male,England English,,40173,English
16803,common_voice_en_19785170.mp3,fourties,male,England English,,38829,English
41156,common_voice_en_25339680.mp3,fourties,male,United States English,,24021,English
50600,common_voice_en_31915275.mp3,fourties,male,polish,,14733,English
28545,common_voice_en_21540632.mp3,fourties,male,Australian English,,55533,English
25748,common_voice_en_20797766.mp3,fourties,male,Canadian English,,68013,English
84,common_voice_en_117677.mp3,fourties,male,United States English,,32801,English
23456,common_voice_en_20402548.mp3,fourties,male,United States English,,79725,English
24302,common_voice_en_20529436.mp3,fourties,male,England English,,61293,English
4349,common_voice_en_18821367.mp3,fourties,male,United States English,,41133,English
4085,common_voice_en_18770692.mp3,fourties,male,United States English,,50349,English
56616,common_voice_en_38145642.mp3,fourties,male,Irish English,,35901,English
19029,common_voice_en_19969196.mp3,fourties,male,"India and South Asia (India, Pakistan, Sri Lanka)",,58029,English
48098,common_voice_en_28857347.mp3,fourties,male,United States English,,36765,English
13657,common_voice_en_19690533.mp3,fourties,male,United States English,,63597,English
39601,common_voice_en_24931572.mp3,fourties,male,England English,,27045,English
20494,common_voice_en_20048256.mp3,fourties,male,United States English,,41325,English
710,common_voice_en_17730637.mp3,fourties,male,New Zealand English,,44781,English
57656,common_voice_en_512011.mp3,fourties,male,England English,,35361,English
14200,common_voice_en_19704385.mp3,fourties,male,Irish English,,50349,English
35880,common_voice_en_23696440.mp3,fourties,male,Australian English,,65517,English
4212,common_voice_en_18791261.mp3,fourties,male,England English,,42093,English
38705,common_voice_en_24515371.mp3,fourties,male,England English,,28773,English
31018,common_voice_en_22179844.mp3,fourties,male,England English,,48237,English
34725,common_voice_en_23427874.mp3,fourties,male,Filipino,,30573,English
4110,common_voice_en_18774631.mp3,fourties,male,Scottish English,,74733,English
